"918","2014","19","24","Abu Dhabi Grand Prix","2014-11-23","13:00:00","http://en.wikipedia.org/wiki/2014_Abu_Dhabi_Grand_Prix"
"594","1974","5","50","Belgian Grand Prix","1974-05-12",NULL,"http://en.wikipedia.org/wiki/1974_Belgian_Grand_Prix"
"593","1974","4","45","Spanish Grand Prix","1974-04-28",NULL,"http://en.wikipedia.org/wiki/1974_Spanish_Grand_Prix"
"592","1974","3","30","South African Grand Prix","1974-03-30",NULL,"http://en.wikipedia.org/wiki/1974_South_African_Grand_Prix"
"591","1974","2","18","Brazilian Grand Prix","1974-01-27",NULL,"http://en.wikipedia.org/wiki/1974_Brazilian_Grand_Prix"
"590","1974","1","25","Argentine Grand Prix","1974-01-13",NULL,"http://en.wikipedia.org/wiki/1974_Argentine_Grand_Prix"
"619","1973","15","46","United States Grand Prix","1973-10-07",NULL,"http://en.wikipedia.org/wiki/1973_United_States_Grand_Prix"
"618","1973","14","48","Canadian Grand Prix","1973-09-23",NULL,"http://en.wikipedia.org/wiki/1973_Canadian_Grand_Prix"
"617","1973","13","14","Italian Grand Prix","1973-09-09",NULL,"http://en.wikipedia.org/wiki/1973_Italian_Grand_Prix"
"616","1973","12","23","Austrian Grand Prix","1973-08-19",NULL,"http://en.wikipedia.org/wiki/1973_Austrian_Grand_Prix"
"615","1973","11","20","German Grand Prix","1973-08-05",NULL,"http://en.wikipedia.org/wiki/1973_German_Grand_Prix"
"614","1973","10","39","Dutch Grand Prix","1973-07-29",NULL,"http://en.wikipedia.org/wiki/1973_Dutch_Grand_Prix"
"613","1973","9","9","British Grand Prix","1973-07-14",NULL,"http://en.wikipedia.org/wiki/1973_British_Grand_Prix"
"612","1973","8","34","French Grand Prix","1973-07-01",NULL,"http://en.wikipedia.org/wiki/1973_French_Grand_Prix"
"611","1973","7","47","Swedish Grand Prix","1973-06-17",NULL,"http://en.wikipedia.org/wiki/1973_Swedish_Grand_Prix"
"610","1973","6","6","Monaco Grand Prix","1973-06-03",NULL,"http://en.wikipedia.org/wiki/1973_Monaco_Grand_Prix"
"609","1973","5","40","Belgian Grand Prix","1973-05-20",NULL,"http://en.wikipedia.org/wiki/1973_Belgian_Grand_Prix"
"608","1973","4","49","Spanish Grand Prix","1973-04-29",NULL,"http://en.wikipedia.org/wiki/1973_Spanish_Grand_Prix"
"607","1973","3","30","South African Grand Prix","1973-03-03",NULL,"http://en.wikipedia.org/wiki/1973_South_African_Grand_Prix"
"606","1973","2","18","Brazilian Grand Prix","1973-02-11",NULL,"http://en.wikipedia.org/wiki/1973_Brazilian_Grand_Prix"
"605","1973","1","25","Argentine Grand Prix","1973-01-28",NULL,"http://en.wikipedia.org/wiki/1973_Argentine_Grand_Prix"
"631","1972","12","46","United States Grand Prix","1972-10-08",NULL,"http://en.wikipedia.org/wiki/1972_United_States_Grand_Prix"
"630","1972","11","48","Canadian Grand Prix","1972-09-24",NULL,"http://en.wikipedia.org/wiki/1972_Canadian_Grand_Prix"
"629","1972","10","14","Italian Grand Prix","1972-09-10",NULL,"http://en.wikipedia.org/wiki/1972_Italian_Grand_Prix"
"628","1972","9","23","Austrian Grand Prix","1972-08-13",NULL,"http://en.wikipedia.org/wiki/1972_Austrian_Grand_Prix"
"627","1972","8","20","German Grand Prix","1972-07-30",NULL,"http://en.wikipedia.org/wiki/1972_German_Grand_Prix"
"626","1972","7","38","British Grand Prix","1972-07-15",NULL,"http://en.wikipedia.org/wiki/1972_British_Grand_Prix"
"625","1972","6","51","French Grand Prix","1972-07-02",NULL,"http://en.wikipedia.org/wiki/1972_French_Grand_Prix"
"624","1972","5","50","Belgian Grand Prix","1972-06-04",NULL,"http://en.wikipedia.org/wiki/1972_Belgian_Grand_Prix"
"623","1972","4","6","Monaco Grand Prix","1972-05-14",NULL,"http://en.wikipedia.org/wiki/1972_Monaco_Grand_Prix"
"622","1972","3","45","Spanish Grand Prix","1972-05-01",NULL,"http://en.wikipedia.org/wiki/1972_Spanish_Grand_Prix"
"621","1972","2","30","South African Grand Prix","1972-03-04",NULL,"http://en.wikipedia.org/wiki/1972_South_African_Grand_Prix"
"620","1972","1","25","Argentine Grand Prix","1972-01-23",NULL,"http://en.wikipedia.org/wiki/1972_Argentine_Grand_Prix"
"642","1971","11","46","United States Grand Prix","1971-10-03",NULL,"http://en.wikipedia.org/wiki/1971_United_States_Grand_Prix"
"641","1971","10","48","Canadian Grand Prix","1971-09-19",NULL,"http://en.wikipedia.org/wiki/1971_Canadian_Grand_Prix"
"640","1971","9","14","Italian Grand Prix","1971-09-05",NULL,"http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix"
"639","1971","8","23","Austrian Grand Prix","1971-08-15",NULL,"http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix"
"638","1971","7","20","German Grand Prix","1971-08-01",NULL,"http://en.wikipedia.org/wiki/1971_German_Grand_Prix"
"637","1971","6","9","British Grand Prix","1971-07-17",NULL,"http://en.wikipedia.org/wiki/1971_British_Grand_Prix"
"636","1971","5","34","French Grand Prix","1971-07-04",NULL,"http://en.wikipedia.org/wiki/1971_French_Grand_Prix"
"635","1971","4","39","Dutch Grand Prix","1971-06-20",NULL,"http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix"
"634","1971","3","6","Monaco Grand Prix","1971-05-23",NULL,"http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix"
"633","1971","2","49","Spanish Grand Prix","1971-04-18",NULL,"http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix"
"632","1971","1","30","South African Grand Prix","1971-03-06",NULL,"http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix"
"655","1970","13","32","Mexican Grand Prix","1970-10-25",NULL,"http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix"
"654","1970","12","46","United States Grand Prix","1970-10-04",NULL,"http://en.wikipedia.org/wiki/1970_United_States_Grand_Prix"
"653","1970","11","52","Canadian Grand Prix","1970-09-20",NULL,"http://en.wikipedia.org/wiki/1970_Canadian_Grand_Prix"
"652","1970","10","14","Italian Grand Prix","1970-09-06",NULL,"http://en.wikipedia.org/wiki/1970_Italian_Grand_Prix"
"651","1970","9","23","Austrian Grand Prix","1970-08-16",NULL,"http://en.wikipedia.org/wiki/1970_Austrian_Grand_Prix"
"650","1970","8","10","German Grand Prix","1970-08-02",NULL,"http://en.wikipedia.org/wiki/1970_German_Grand_Prix"
"649","1970","7","38","British Grand Prix","1970-07-18",NULL,"http://en.wikipedia.org/wiki/1970_British_Grand_Prix"
"648","1970","6","51","French Grand Prix","1970-07-05",NULL,"http://en.wikipedia.org/wiki/1970_French_Grand_Prix"
"647","1970","5","39","Dutch Grand Prix","1970-06-21",NULL,"http://en.wikipedia.org/wiki/1970_Dutch_Grand_Prix"
"646","1970","4","13","Belgian Grand Prix","1970-06-07",NULL,"http://en.wikipedia.org/wiki/1970_Belgian_Grand_Prix"
"645","1970","3","6","Monaco Grand Prix","1970-05-10",NULL,"http://en.wikipedia.org/wiki/1970_Monaco_Grand_Prix"
"644","1970","2","45","Spanish Grand Prix","1970-04-19",NULL,"http://en.wikipedia.org/wiki/1970_Spanish_Grand_Prix"
"643","1970","1","30","South African Grand Prix","1970-03-07",NULL,"http://en.wikipedia.org/wiki/1970_South_African_Grand_Prix"
"666","1969","11","32","Mexican Grand Prix","1969-10-19",NULL,"http://en.wikipedia.org/wiki/1969_Mexican_Grand_Prix"
"665","1969","10","46","United States Grand Prix","1969-10-05",NULL,"http://en.wikipedia.org/wiki/1969_United_States_Grand_Prix"
"664","1969","9","48","Canadian Grand Prix","1969-09-20",NULL,"http://en.wikipedia.org/wiki/1969_Canadian_Grand_Prix"
"663","1969","8","14","Italian Grand Prix","1969-09-07",NULL,"http://en.wikipedia.org/wiki/1969_Italian_Grand_Prix"
"662","1969","7","20","German Grand Prix","1969-08-03",NULL,"http://en.wikipedia.org/wiki/1969_German_Grand_Prix"
"661","1969","6","9","British Grand Prix","1969-07-19",NULL,"http://en.wikipedia.org/wiki/1969_British_Grand_Prix"
"660","1969","5","51","French Grand Prix","1969-07-06",NULL,"http://en.wikipedia.org/wiki/1969_French_Grand_Prix"
"659","1969","4","39","Dutch Grand Prix","1969-06-21",NULL,"http://en.wikipedia.org/wiki/1969_Dutch_Grand_Prix"
"658","1969","3","6","Monaco Grand Prix","1969-05-18",NULL,"http://en.wikipedia.org/wiki/1969_Monaco_Grand_Prix"
"657","1969","2","49","Spanish Grand Prix","1969-05-04",NULL,"http://en.wikipedia.org/wiki/1969_Spanish_Grand_Prix"
"656","1969","1","30","South African Grand Prix","1969-03-01",NULL,"http://en.wikipedia.org/wiki/1969_South_African_Grand_Prix"
"678","1968","12","32","Mexican Grand Prix","1968-11-03",NULL,"http://en.wikipedia.org/wiki/1968_Mexican_Grand_Prix"
"677","1968","11","46","United States Grand Prix","1968-10-06",NULL,"http://en.wikipedia.org/wiki/1968_United_States_Grand_Prix"
"676","1968","10","52","Canadian Grand Prix","1968-09-22",NULL,"http://en.wikipedia.org/wiki/1968_Canadian_Grand_Prix"
"675","1968","9","14","Italian Grand Prix","1968-09-08",NULL,"http://en.wikipedia.org/wiki/1968_Italian_Grand_Prix"
"674","1968","8","20","German Grand Prix","1968-08-04",NULL,"http://en.wikipedia.org/wiki/1968_German_Grand_Prix"
"673","1968","7","38","British Grand Prix","1968-07-20",NULL,"http://en.wikipedia.org/wiki/1968_British_Grand_Prix"
"672","1968","6","53","French Grand Prix","1968-07-07",NULL,"http://en.wikipedia.org/wiki/1968_French_Grand_Prix"
"671","1968","5","39","Dutch Grand Prix","1968-06-23",NULL,"http://en.wikipedia.org/wiki/1968_Dutch_Grand_Prix"
"670","1968","4","13","Belgian Grand Prix","1968-06-09",NULL,"http://en.wikipedia.org/wiki/1968_Belgian_Grand_Prix"
"669","1968","3","6","Monaco Grand Prix","1968-05-26",NULL,"http://en.wikipedia.org/wiki/1968_Monaco_Grand_Prix"
"668","1968","2","45","Spanish Grand Prix","1968-05-12",NULL,"http://en.wikipedia.org/wiki/1968_Spanish_Grand_Prix"
"667","1968","1","30","South African Grand Prix","1968-01-01",NULL,"http://en.wikipedia.org/wiki/1968_South_African_Grand_Prix"
"689","1967","11","32","Mexican Grand Prix","1967-10-22",NULL,"http://en.wikipedia.org/wiki/1967_Mexican_Grand_Prix"
"688","1967","10","46","United States Grand Prix","1967-10-01",NULL,"http://en.wikipedia.org/wiki/1967_United_States_Grand_Prix"
"687","1967","9","14","Italian Grand Prix","1967-09-10",NULL,"http://en.wikipedia.org/wiki/1967_Italian_Grand_Prix"
"686","1967","8","48","Canadian Grand Prix","1967-08-27",NULL,"http://en.wikipedia.org/wiki/1967_Canadian_Grand_Prix"
"685","1967","7","20","German Grand Prix","1967-08-06",NULL,"http://en.wikipedia.org/wiki/1967_German_Grand_Prix"
"684","1967","6","9","British Grand Prix","1967-07-15",NULL,"http://en.wikipedia.org/wiki/1967_British_Grand_Prix"
"683","1967","5","54","French Grand Prix","1967-07-02",NULL,"http://en.wikipedia.org/wiki/1967_French_Grand_Prix"
"682","1967","4","13","Belgian Grand Prix","1967-06-18",NULL,"http://en.wikipedia.org/wiki/1967_Belgian_Grand_Prix"
"681","1967","3","39","Dutch Grand Prix","1967-06-04",NULL,"http://en.wikipedia.org/wiki/1967_Dutch_Grand_Prix"
"680","1967","2","6","Monaco Grand Prix","1967-05-07",NULL,"http://en.wikipedia.org/wiki/1967_Monaco_Grand_Prix"
"679","1967","1","30","South African Grand Prix","1967-01-02",NULL,"http://en.wikipedia.org/wiki/1967_South_African_Grand_Prix"
"698","1966","9","32","Mexican Grand Prix","1966-10-23",NULL,"http://en.wikipedia.org/wiki/1966_Mexican_Grand_Prix"
"697","1966","8","46","United States Grand Prix","1966-10-02",NULL,"http://en.wikipedia.org/wiki/1966_United_States_Grand_Prix"
"696","1966","7","14","Italian Grand Prix","1966-09-04",NULL,"http://en.wikipedia.org/wiki/1966_Italian_Grand_Prix"
"695","1966","6","20","German Grand Prix","1966-08-07",NULL,"http://en.wikipedia.org/wiki/1966_German_Grand_Prix"
"694","1966","5","39","Dutch Grand Prix","1966-07-24",NULL,"http://en.wikipedia.org/wiki/1966_Dutch_Grand_Prix"
"693","1966","4","38","British Grand Prix","1966-07-16",NULL,"http://en.wikipedia.org/wiki/1966_British_Grand_Prix"
"692","1966","3","55","French Grand Prix","1966-07-03",NULL,"http://en.wikipedia.org/wiki/1966_French_Grand_Prix"
"691","1966","2","13","Belgian Grand Prix","1966-06-12",NULL,"http://en.wikipedia.org/wiki/1966_Belgian_Grand_Prix"
"690","1966","1","6","Monaco Grand Prix","1966-05-22",NULL,"http://en.wikipedia.org/wiki/1966_Monaco_Grand_Prix"
"708","1965","10","32","Mexican Grand Prix","1965-10-24",NULL,"http://en.wikipedia.org/wiki/1965_Mexican_Grand_Prix"
"707","1965","9","46","United States Grand Prix","1965-10-03",NULL,"http://en.wikipedia.org/wiki/1965_United_States_Grand_Prix"
"706","1965","8","14","Italian Grand Prix","1965-09-12",NULL,"http://en.wikipedia.org/wiki/1965_Italian_Grand_Prix"
"705","1965","7","20","German Grand Prix","1965-08-01",NULL,"http://en.wikipedia.org/wiki/1965_German_Grand_Prix"
"704","1965","6","39","Dutch Grand Prix","1965-07-18",NULL,"http://en.wikipedia.org/wiki/1965_Dutch_Grand_Prix"
"703","1965","5","9","British Grand Prix","1965-07-10",NULL,"http://en.wikipedia.org/wiki/1965_British_Grand_Prix"
"702","1965","4","51","French Grand Prix","1965-06-27",NULL,"http://en.wikipedia.org/wiki/1965_French_Grand_Prix"
"701","1965","3","13","Belgian Grand Prix","1965-06-13",NULL,"http://en.wikipedia.org/wiki/1965_Belgian_Grand_Prix"
"700","1965","2","6","Monaco Grand Prix","1965-05-30",NULL,"http://en.wikipedia.org/wiki/1965_Monaco_Grand_Prix"
"699","1965","1","56","South African Grand Prix","1965-01-01",NULL,"http://en.wikipedia.org/wiki/1965_South_African_Grand_Prix"
"718","1964","10","32","Mexican Grand Prix","1964-10-25",NULL,"http://en.wikipedia.org/wiki/1964_Mexican_Grand_Prix"
"717","1964","9","46","United States Grand Prix","1964-10-04",NULL,"http://en.wikipedia.org/wiki/1964_United_States_Grand_Prix"
"716","1964","8","14","Italian Grand Prix","1964-09-06",NULL,"http://en.wikipedia.org/wiki/1964_Italian_Grand_Prix"
"715","1964","7","57","Austrian Grand Prix","1964-08-23",NULL,"http://en.wikipedia.org/wiki/1964_Austrian_Grand_Prix"
"714","1964","6","20","German Grand Prix","1964-08-02",NULL,"http://en.wikipedia.org/wiki/1964_German_Grand_Prix"
"713","1964","5","38","British Grand Prix","1964-07-11",NULL,"http://en.wikipedia.org/wiki/1964_British_Grand_Prix"
"712","1964","4","53","French Grand Prix","1964-06-28",NULL,"http://en.wikipedia.org/wiki/1964_French_Grand_Prix"
"711","1964","3","13","Belgian Grand Prix","1964-06-14",NULL,"http://en.wikipedia.org/wiki/1964_Belgian_Grand_Prix"
"710","1964","2","39","Dutch Grand Prix","1964-05-24",NULL,"http://en.wikipedia.org/wiki/1964_Dutch_Grand_Prix"
"709","1964","1","6","Monaco Grand Prix","1964-05-10",NULL,"http://en.wikipedia.org/wiki/1964_Monaco_Grand_Prix"
"728","1963","10","56","South African Grand Prix","1963-12-28",NULL,"http://en.wikipedia.org/wiki/1963_South_African_Grand_Prix"
"727","1963","9","32","Mexican Grand Prix","1963-10-27",NULL,"http://en.wikipedia.org/wiki/1963_Mexican_Grand_Prix"
"726","1963","8","46","United States Grand Prix","1963-10-06",NULL,"http://en.wikipedia.org/wiki/1963_United_States_Grand_Prix"
"725","1963","7","14","Italian Grand Prix","1963-09-08",NULL,"http://en.wikipedia.org/wiki/1963_Italian_Grand_Prix"
"724","1963","6","20","German Grand Prix","1963-08-04",NULL,"http://en.wikipedia.org/wiki/1963_German_Grand_Prix"
"723","1963","5","9","British Grand Prix","1963-07-20",NULL,"http://en.wikipedia.org/wiki/1963_British_Grand_Prix"
"722","1963","4","55","French Grand Prix","1963-06-30",NULL,"http://en.wikipedia.org/wiki/1963_French_Grand_Prix"
"721","1963","3","39","Dutch Grand Prix","1963-06-23",NULL,"http://en.wikipedia.org/wiki/1963_Dutch_Grand_Prix"
"720","1963","2","13","Belgian Grand Prix","1963-06-09",NULL,"http://en.wikipedia.org/wiki/1963_Belgian_Grand_Prix"
"719","1963","1","6","Monaco Grand Prix","1963-05-26",NULL,"http://en.wikipedia.org/wiki/1963_Monaco_Grand_Prix"
"737","1962","9","56","South African Grand Prix","1962-12-29",NULL,"http://en.wikipedia.org/wiki/1962_South_African_Grand_Prix"
"736","1962","8","46","United States Grand Prix","1962-10-07",NULL,"http://en.wikipedia.org/wiki/1962_United_States_Grand_Prix"
"735","1962","7","14","Italian Grand Prix","1962-09-16",NULL,"http://en.wikipedia.org/wiki/1962_Italian_Grand_Prix"
"734","1962","6","20","German Grand Prix","1962-08-05",NULL,"http://en.wikipedia.org/wiki/1962_German_Grand_Prix"
"733","1962","5","58","British Grand Prix","1962-07-21",NULL,"http://en.wikipedia.org/wiki/1962_British_Grand_Prix"
"732","1962","4","53","French Grand Prix","1962-07-08",NULL,"http://en.wikipedia.org/wiki/1962_French_Grand_Prix"
"731","1962","3","13","Belgian Grand Prix","1962-06-17",NULL,"http://en.wikipedia.org/wiki/1962_Belgian_Grand_Prix"
"730","1962","2","6","Monaco Grand Prix","1962-06-03",NULL,"http://en.wikipedia.org/wiki/1962_Monaco_Grand_Prix"
"729","1962","1","39","Dutch Grand Prix","1962-05-20",NULL,"http://en.wikipedia.org/wiki/1962_Dutch_Grand_Prix"
"745","1961","8","46","United States Grand Prix","1961-10-08",NULL,"http://en.wikipedia.org/wiki/1961_United_States_Grand_Prix"
"744","1961","7","14","Italian Grand Prix","1961-09-10",NULL,"http://en.wikipedia.org/wiki/1961_Italian_Grand_Prix"
"743","1961","6","20","German Grand Prix","1961-08-06",NULL,"http://en.wikipedia.org/wiki/1961_German_Grand_Prix"
"742","1961","5","58","British Grand Prix","1961-07-15",NULL,"http://en.wikipedia.org/wiki/1961_British_Grand_Prix"
"741","1961","4","55","French Grand Prix","1961-07-02",NULL,"http://en.wikipedia.org/wiki/1961_French_Grand_Prix"
"740","1961","3","13","Belgian Grand Prix","1961-06-18",NULL,"http://en.wikipedia.org/wiki/1961_Belgian_Grand_Prix"
"739","1961","2","39","Dutch Grand Prix","1961-05-22",NULL,"http://en.wikipedia.org/wiki/1961_Dutch_Grand_Prix"
"738","1961","1","6","Monaco Grand Prix","1961-05-14",NULL,"http://en.wikipedia.org/wiki/1961_Monaco_Grand_Prix"
"755","1960","10","60","United States Grand Prix","1960-11-20",NULL,"http://en.wikipedia.org/wiki/1960_United_States_Grand_Prix"
"754","1960","9","14","Italian Grand Prix","1960-09-04",NULL,"http://en.wikipedia.org/wiki/1960_Italian_Grand_Prix"
"753","1960","8","59","Portuguese Grand Prix","1960-08-14",NULL,"http://en.wikipedia.org/wiki/1960_Portuguese_Grand_Prix"
"752","1960","7","9","British Grand Prix","1960-07-16",NULL,"http://en.wikipedia.org/wiki/1960_British_Grand_Prix"
"751","1960","6","55","French Grand Prix","1960-07-03",NULL,"http://en.wikipedia.org/wiki/1960_French_Grand_Prix"
"750","1960","5","13","Belgian Grand Prix","1960-06-19",NULL,"http://en.wikipedia.org/wiki/1960_Belgian_Grand_Prix"
"749","1960","4","39","Dutch Grand Prix","1960-06-06",NULL,"http://en.wikipedia.org/wiki/1960_Dutch_Grand_Prix"
"747","1960","2","6","Monaco Grand Prix","1960-05-29",NULL,"http://en.wikipedia.org/wiki/1960_Monaco_Grand_Prix"
"746","1960","1","25","Argentine Grand Prix","1960-02-07",NULL,"http://en.wikipedia.org/wiki/1960_Argentine_Grand_Prix"
"764","1959","9","63","United States Grand Prix","1959-12-12",NULL,"http://en.wikipedia.org/wiki/1959_United_States_Grand_Prix"
"763","1959","8","14","Italian Grand Prix","1959-09-13",NULL,"http://en.wikipedia.org/wiki/1959_Italian_Grand_Prix"
"762","1959","7","62","Portuguese Grand Prix","1959-08-23",NULL,"http://en.wikipedia.org/wiki/1959_Portuguese_Grand_Prix"
"761","1959","6","61","German Grand Prix","1959-08-02",NULL,"http://en.wikipedia.org/wiki/1959_German_Grand_Prix"
"760","1959","5","58","British Grand Prix","1959-07-18",NULL,"http://en.wikipedia.org/wiki/1959_British_Grand_Prix"
"759","1959","4","55","French Grand Prix","1959-07-05",NULL,"http://en.wikipedia.org/wiki/1959_French_Grand_Prix"
"758","1959","3","39","Dutch Grand Prix","1959-05-31",NULL,"http://en.wikipedia.org/wiki/1959_Dutch_Grand_Prix"
"756","1959","1","6","Monaco Grand Prix","1959-05-10",NULL,"http://en.wikipedia.org/wiki/1959_Monaco_Grand_Prix"
"775","1958","11","64","Moroccan Grand Prix","1958-10-19",NULL,"http://en.wikipedia.org/wiki/1958_Moroccan_Grand_Prix"
"774","1958","10","14","Italian Grand Prix","1958-09-07",NULL,"http://en.wikipedia.org/wiki/1958_Italian_Grand_Prix"
"773","1958","9","59","Portuguese Grand Prix","1958-08-24",NULL,"http://en.wikipedia.org/wiki/1958_Portuguese_Grand_Prix"
"772","1958","8","20","German Grand Prix","1958-08-03",NULL,"http://en.wikipedia.org/wiki/1958_German_Grand_Prix"
"771","1958","7","9","British Grand Prix","1958-07-19",NULL,"http://en.wikipedia.org/wiki/1958_British_Grand_Prix"
"770","1958","6","55","French Grand Prix","1958-07-06",NULL,"http://en.wikipedia.org/wiki/1958_French_Grand_Prix"
"769","1958","5","13","Belgian Grand Prix","1958-06-15",NULL,"http://en.wikipedia.org/wiki/1958_Belgian_Grand_Prix"
"767","1958","3","39","Dutch Grand Prix","1958-05-26",NULL,"http://en.wikipedia.org/wiki/1958_Dutch_Grand_Prix"
"766","1958","2","6","Monaco Grand Prix","1958-05-18",NULL,"http://en.wikipedia.org/wiki/1958_Monaco_Grand_Prix"
"765","1958","1","25","Argentine Grand Prix","1958-01-19",NULL,"http://en.wikipedia.org/wiki/1958_Argentine_Grand_Prix"
"783","1957","8","14","Italian Grand Prix","1957-09-08",NULL,"http://en.wikipedia.org/wiki/1957_Italian_Grand_Prix"
"782","1957","7","65","Pescara Grand Prix","1957-08-18",NULL,"http://en.wikipedia.org/wiki/1957_Pescara_Grand_Prix"
"781","1957","6","20","German Grand Prix","1957-08-04",NULL,"http://en.wikipedia.org/wiki/1957_German_Grand_Prix"
"780","1957","5","58","British Grand Prix","1957-07-20",NULL,"http://en.wikipedia.org/wiki/1957_British_Grand_Prix"
"779","1957","4","53","French Grand Prix","1957-07-07",NULL,"http://en.wikipedia.org/wiki/1957_French_Grand_Prix"
"777","1957","2","6","Monaco Grand Prix","1957-05-19",NULL,"http://en.wikipedia.org/wiki/1957_Monaco_Grand_Prix"
"776","1957","1","25","Argentine Grand Prix","1957-01-13",NULL,"http://en.wikipedia.org/wiki/1957_Argentine_Grand_Prix"
"791","1956","8","14","Italian Grand Prix","1956-09-02",NULL,"http://en.wikipedia.org/wiki/1956_Italian_Grand_Prix"
"790","1956","7","20","German Grand Prix","1956-08-05",NULL,"http://en.wikipedia.org/wiki/1956_German_Grand_Prix"
"789","1956","6","9","British Grand Prix","1956-07-14",NULL,"http://en.wikipedia.org/wiki/1956_British_Grand_Prix"
"788","1956","5","55","French Grand Prix","1956-07-01",NULL,"http://en.wikipedia.org/wiki/1956_French_Grand_Prix"
"787","1956","4","13","Belgian Grand Prix","1956-06-03",NULL,"http://en.wikipedia.org/wiki/1956_Belgian_Grand_Prix"
"785","1956","2","6","Monaco Grand Prix","1956-05-13",NULL,"http://en.wikipedia.org/wiki/1956_Monaco_Grand_Prix"
"784","1956","1","25","Argentine Grand Prix","1956-01-22",NULL,"http://en.wikipedia.org/wiki/1956_Argentine_Grand_Prix"
"798","1955","7","14","Italian Grand Prix","1955-09-11",NULL,"http://en.wikipedia.org/wiki/1955_Italian_Grand_Prix"
"797","1955","6","58","British Grand Prix","1955-07-16",NULL,"http://en.wikipedia.org/wiki/1955_British_Grand_Prix"
"796","1955","5","39","Dutch Grand Prix","1955-06-19",NULL,"http://en.wikipedia.org/wiki/1955_Dutch_Grand_Prix"
"795","1955","4","13","Belgian Grand Prix","1955-06-05",NULL,"http://en.wikipedia.org/wiki/1955_Belgian_Grand_Prix"
"793","1955","2","6","Monaco Grand Prix","1955-05-22",NULL,"http://en.wikipedia.org/wiki/1955_Monaco_Grand_Prix"
"792","1955","1","25","Argentine Grand Prix","1955-01-16",NULL,"http://en.wikipedia.org/wiki/1955_Argentine_Grand_Prix"
"807","1954","9","67","Spanish Grand Prix","1954-10-24",NULL,"http://en.wikipedia.org/wiki/1954_Spanish_Grand_Prix"
"806","1954","8","14","Italian Grand Prix","1954-09-05",NULL,"http://en.wikipedia.org/wiki/1954_Italian_Grand_Prix"
"805","1954","7","66","Swiss Grand Prix","1954-08-22",NULL,"http://en.wikipedia.org/wiki/1954_Swiss_Grand_Prix"
"804","1954","6","20","German Grand Prix","1954-08-01",NULL,"http://en.wikipedia.org/wiki/1954_German_Grand_Prix"
"803","1954","5","9","British Grand Prix","1954-07-17",NULL,"http://en.wikipedia.org/wiki/1954_British_Grand_Prix"
"802","1954","4","55","French Grand Prix","1954-07-04",NULL,"http://en.wikipedia.org/wiki/1954_French_Grand_Prix"
"801","1954","3","13","Belgian Grand Prix","1954-06-20",NULL,"http://en.wikipedia.org/wiki/1954_Belgian_Grand_Prix"
"799","1954","1","25","Argentine Grand Prix","1954-01-17",NULL,"http://en.wikipedia.org/wiki/1954_Argentine_Grand_Prix"
